t              holland1981.fdtd_mid_point_Wz_11_11_12_s2.dat       -E*dl Vplus Vminus Vplus-Vminus
   0.29699999022636536E-008  -0.534781634E-006  -0.219189424E-004  -0.610186790E-009  -0.647936782E-011  -0.603707417E-009
   0.29999999012764178E-008  -0.635603328E-006  -0.255227787E-004  -0.831774205E-009  -0.173695398E-010  -0.814404655E-009
   0.30299999002891820E-008  -0.753001132E-006  -0.296228645E-004  -0.112730414E-008  -0.338931452E-010  -0.109341103E-008
   0.30599998993019462E-008  -0.889257478E-006  -0.342717467E-004  -0.151938051E-008  -0.582716028E-010  -0.146110890E-008
   0.30899998983147103E-008  -0.104689627E-005  -0.395251809E-004  -0.203686046E-008  -0.934731112E-010  -0.194338745E-008
   0.31199998973274745E-008  -0.122869778E-005  -0.454420406E-004  -0.271639045E-008  -0.143386608E-009  -0.257300381E-008
   0.31499998963402387E-008  -0.143771297E-005  -0.520840877E-004  -0.360428132E-008  -0.213073989E-009  -0.339120731E-008
   0.31799998953530029E-008  -0.167727660E-005  -0.595157217E-004  -0.475880846E-008  -0.309076431E-009  -0.444973214E-008
   0.32099998943657670E-008  -0.195101939E-005  -0.678037322E-004  -0.625278318E-008  -0.439911746E-009  -0.581287152E-008
   0.32399998933785312E-008  -0.226287943E-005  -0.770168772E-004  -0.817674284E-008  -0.616661555E-009  -0.756008145E-008
   0.32699998923912954E-008  -0.261710966E-005  -0.872253731E-004  -0.106428697E-007  -0.853477233E-009  -0.978939241E-008
   0.32999998914040596E-008  -0.301828641E-005  -0.985004808E-004  -0.137894292E-007  -0.116832222E-008  -0.126211068E-007
   0.33299998904168238E-008  -0.347131322E-005  -0.110913868E-003  -0.177861192E-007  -0.158392677E-008  -0.162021934E-007
   0.33599998894295879E-008  -0.398142174E-005  -0.124536877E-003  -0.228402204E-007  -0.212873097E-008  -0.207114894E-007
   0.33899998884423521E-008  -0.455417148E-005  -0.139439799E-003  -0.292037381E-007  -0.283818102E-008  -0.263655568E-007
   0.34199998874551163E-008  -0.519544437E-005  -0.155691247E-003  -0.371815432E-007  -0.375653375E-008  -0.334250103E-007
   0.34499998864678805E-008  -0.591143589E-005  -0.173357024E-003  -0.471406665E-007  -0.493866192E-008  -0.422020037E-007
   0.34799998854806447E-008  -0.670864392E-005  -0.192499341E-003  -0.595211134E-007  -0.645174891E-008  -0.530693640E-007
   0.35099998844934088E-008  -0.759384875E-005  -0.213175852E-003  -0.748479394E-007  -0.837775005E-008  -0.664701929E-007
   0.35399998835061730E-008  -0.857409577E-005  -0.235438580E-003  -0.937445179E-007  -0.108162972E-007  -0.829282243E-007
   0.35699998825189372E-008  -0.965666550E-005  -0.259332883E-003  -0.116947795E-006  -0.138873952E-007  -0.103060401E-006
   0.35999998815317014E-008  -0.108490449E-004  -0.284896552E-003  -0.145325004E-006  -0.177347861E-007  -0.127590212E-006
